district,actual_local_share_pp,expected_local_share_pp,actual_local_pp_diff,local_revenue_total,expected_local_share_total,actual_v_local_share_expectation,local_funding_28_mill,local_funding_27_pct
E. TALLAHATCHIE,3032.859320046893,1665.8711957796013,1366.9881242672918,2587029,1420988.13,1166040.87,1551309.0599999998,1420988.13
EAST JASPER,7692.935099337748,1727.657046357616,5965.278052980132,5808166,1304381.07,4503784.93,2451217.468,1304381.07
ENTERPRISE,3864.6157068062826,1599.8252041884818,2264.7905026178005,3690708,1527833.07,2162874.9299999997,1784787.256,1527833.07
FOREST SEPARATE,3497.3939209726445,1541.468407294833,1955.9255136778115,5753213,2535715.5300000003,3217497.4699999997,2666880.104,2535715.5300000003
FORREST COUNTY,4291.732738374824,1623.292630342884,2668.4401080319403,9137099,3455990.01,5681108.99,5323374.588,3455990.01
FRANKLIN COUNTY,2842.7836498761353,1612.121479768786,1230.6621701073493,3442611,1952279.112,1490331.888,1952279.112,2229037.6500000004
GEORGE COUNTY,2387.6235294117646,1287.3570420168066,1100.266487394958,9944452,5361842.08,4582609.92,5361842.08,6759573.390000001
GREENE COUNTY,4046.1262195121953,1731.9696585365855,2314.15656097561,6635647,2840430.24,3795216.76,3571711.892,2840430.24
GREENVILLE,3296.293054771316,1525.2701185770752,1771.0229361942406,11675470,5402506.760000001,6272963.239999999,5402506.760000001,5795933.130000001
GREENWOOD-LEFLORE CONS,3024.1627791563274,1539.0799280397023,1485.082851116625,12187376,6202492.11,5984883.89,8108869.272,6202492.11
GRENADA,2477.333850931677,1648.9157841614908,828.418066770186,9572418,6371410.590000001,3201007.409999999,6652979.312,6371410.590000001
GULFPORT,5155.454604940292,1592.6312399803696,3562.823364959922,31515294,9735754.77,21779539.23,12165904.828000002,9735754.77
HANCOCK COUNTY,4765.587192118227,1651.7881773399015,3113.7990147783257,19348284,6706260,12642024,12012236.936,6706260
HARRISON COUNTY,3940.490003483107,1557.2899184952978,2383.2000849878095,56565734,22354896.78,34210837.22,30333828.196,22354896.78
HATTIESBURG,6447.086173984183,1538.1852877011181,4908.900886283065,23641465,5640525.45,18000939.55,10077916.016,5640525.45
HAZLEHURST,3978.5760233918127,1493.4838815789474,2485.0921418128655,5442692,2043085.95,3399606.05,3159608.676,2043085.95
HINDS COUNTY,5716.828301127214,1559.1465760869567,4157.681725040257,28401203,7745840.19,20655362.81,12272488.312,7745840.19
HOLLANDALE,3380.4032846715327,1716.5731094890511,1663.8301751824815,1852461,940682.064,911778.936,940682.064,987459.12
HOLLY SPRINGS,5106.079024390244,1648.9447902439024,3457.1342341463414,5233731,1690168.41,3543562.59,2606961.5039999997,1690168.41
HOLMES CONSOL,2598.132075471698,1394.9795031446542,1203.1525723270438,6609648,3548827.856,3060820.144,3548827.856,4145763.87
HUMPHREYS COUNTY,2706.1698425849213,1842.413786246893,863.7560563380282,3266347,2223793.44,1042553.56,2416598.5760000004,2223793.44
ITAWAMBA COUNTY,2249.0708148148146,1370.7065327407406,878.364282074074,7590614,4626134.5479999995,2964479.4520000005,4626134.5479999995,6117476.4
JACKSON COUNTY,4384.970469346508,1531.4797451156523,2853.490724230856,39052547,13639358.61,25413188.39,16684565.715999998,13639358.61
JACKSON PUBLIC,5180.542116515233,1542.2838262960984,3638.2582902191343,96927943,28856130.39,68071812.61,35388877.888000004,28856130.39
JEFF DAVIS COUNTY,4729.654251012145,1734.481967611336,2995.1722834008096,5841123,2142085.23,3699037.77,2990386.364,2142085.23
JEFFERSON COUNTY,3070.5776105362183,1428.497809971778,1642.0798005644403,3264024,1518493.172,1745530.828,1518493.172,1829017.53
JONES COUNTY,2863.894063819803,1253.61420319099,1610.2798606288127,24411833,10685807.468,13726025.532,10685807.468,14676780.15
KEMPER COUNTY,9032.468325791855,1778.7099095022625,7253.758416289593,7984702,1572379.56,6412322.4399999995,9677971.52,1572379.56
KOSCIUSKO,2743.0226095148373,1438.1888478568062,1304.833761658031,5823437,3053274.9239999996,2770162.0760000004,3053274.9239999996,3480603.2100000004
LAFAYETTE COUNTY,4333.039693593315,1572.7484958217271,2760.2911977715876,12444490,4516933.680000001,7927556.319999999,4986644.432,4516933.680000001
LAMAR COUNTY,3728.4723627870767,1562.4757327753991,2165.9966300116776,38313782,16056000.63,22257781.369999997,18456790.856,16056000.63
LAUDERDALE COUNTY,3010.2096446700507,1582.7252710659898,1427.484373604061,17790339,9353906.352,8436432.648,9353906.352,9782627.04
LAUREL,5403.853244837758,1483.0195022123894,3920.833742625369,14655250,4021948.89,10633301.11,6061171.2,4021948.89
LAWRENCE COUNTY,4348.152712264151,1710.1125000000002,2638.040212264151,7374467,2900350.8000000003,4474116.199999999,3469638.06,2900350.8000000003
LEAKE COUNTY,2135.5951816745655,1473.6058625592418,661.9893191153237,5407327,3731170.044,1676156.9559999998,3731170.044,4451293.98
LEE COUNTY,3780.0750436300173,1631.1595151515153,2148.915528478502,23825813,10281198.424,13544614.576,10281198.424,10289808.54
LELAND,5563.768571428572,1623.6469285714288,3940.121642857143,3894638,1136552.85,2758085.15,1821726.508,1136552.85
LINCOLN COUNTY,2189.2096601073345,1187.1930776386403,1002.0165824686942,6118841,3318204.652,2800636.348,3318204.652,5003717.49
LONG BEACH,3464.638784568112,1451.4849928303174,2013.1537917377946,10147927,4251399.544,5896527.456,4251399.544,5098537.17
LOUISVILLE,3451.0071343638524,1658.8060523186682,1792.2010820451842,8706891,4185167.67,4521723.33,4553163.888,4185167.67
LOWNDES COUNTY,6178.801748716974,1594.3345523664705,4584.467196350503,32506676,8387794.080000001,24118881.919999998,14721070.056,8387794.080000001
MADISON COUNTY,6185.537836195107,1531.5937289165781,4653.9441072785285,81414049,20158836.66,61255212.34,43065030.428,20158836.66
MARION COUNTY,2960.0220588235293,1489.6534558823528,1470.3686029411765,5635882,2836300.1799999997,2799581.8200000003,2836300.1799999997,3525288.2100000004
MARSHALL COUNTY,3765.6813107670146,1577.1312531508822,2188.550057616132,10457297,4379693.49,6077603.51,9647182.244,4379693.49
MCCOMB,3988.2733644859813,1607.6198691588786,2380.653495327103,8534905,3440306.52,5094598.48,3973191.964,3440306.52
MERIDIAN,4863.064586042479,1486.7103511053317,3376.3542349371473,22438180,6859681.5600000005,15578498.44,10295364.352,6859681.5600000005
MONROE COUNTY,2633.403020292591,1742.2318924020765,891.1711278905145,5580181,3691789.38,1888391.62,3723179.852,3691789.38
MOSS POINT,6257.02230720204,1998.134053537285,4258.888253664755,9817268,3135072.33,6682195.67,4780407.772,3135072.33
N. BOLIVAR CONS,2910.097435897436,1303.4030512820514,1606.6943846153845,2269876,1016654.38,1253221.62,1016654.38,1750528.53
N. TIPPAH,2554.9984447900465,1036.2961772939348,1518.7022674961117,3285728,1332676.884,1953051.116,1332676.884,2322007.02
"NATCHEZ-ADAMS",5194,1639.4551055594652,3554.544894440535,14761348,4659331.41,10102016.59,8975601.04,4659331.41
NESHOBA COUNTY,1924.0148123765634,1151.6251612903227,772.3896510862407,5845157,3498637.24,2346519.76,3498637.24,6054805.890000001
NETTLETON,2240.976618705036,1128.6374712230215,1112.3391474820144,2491966,1255044.868,1236921.132,1255044.868,1995215.76
NEW ALBANY,3825.9777672658465,1421.9999867549668,2403.9777805108797,8088117,3006107.972,5082009.028,3006107.972,3611618.28
NEWTON COUNTY,2667.012440758294,1221.8663388625591,1445.1461018957348,4501917,2062510.38,2439406.62,2062510.38,3062868.39
NEWTON MUNICIPAL,4347.186274509804,1711.4770588235294,2635.7092156862745,3547304,1396565.28,2150738.7199999997,2037048.356,1396565.28
NORTH PANOLA,3831.262510254307,1581.5465955701395,2249.7159146841677,4670309,1927905.3,2742403.7,2455136.796,1927905.3
NORTH PIKE,2482.490868596882,1055.0370690423163,1427.4537995545659,5573192,2368558.22,3204633.78,2368558.22,4124481.39
NOXUBEE COUNTY,3028.528274874732,1610.0283206871866,1418.4999541875452,4230854,2249209.564,1981644.4360000002,2249209.564,2392743.24
OCEAN SPRINGS,3762.924245009384,1618.4108189728715,2144.513426036512,22054499,9485505.81,12568993.19,9555952.056,9485505.81
OKOLONA,3499.4931506849316,1538.9573698630138,1960.5357808219178,1788241,786407.216,1001833.784,786407.216,1031135.94
OXFORD,8133.148762064625,1435.1375262274444,6698.011235837181,38762587,6839865.45,31922721.55,17257134.832,6839865.45
PASCAGOULA,7956.801523229246,1566.3174196496573,6390.484103579589,52236402,10282873.86,41953528.14,28618271.808,10282873.86
PASS CHRISTIAN,6595.580246913581,1532.2070833333335,5063.373163580247,12821808,2978610.5700000003,9843197.43,6409989.712,2978610.5700000003
PEARL,3775.652988614801,1593.1144425996206,2182.53854601518,15918153,6716570.49,9201582.51,6761811.672,6716570.49
PEARL RIVER COUNTY,2591.8769792935445,1181.071401948843,1410.8055773447015,8511724,3878638.484,4633085.516,3878638.484,5558564.5200000005
PERRY COUNTY,4465.647374062165,1800.72115755627,2664.926216505895,4166449,1680072.84,2486376.16,2967449.156,1680072.84
PETAL,3130.129098360656,1450.9635063752276,1679.1655919854284,13747527,6372631.72,7374895.28,6372631.72,7556251.050000001
PHILADELPHIA,4198.0410132689985,1653.3650301568155,2544.675983112183,3480176,1370639.61,2109536.3899999997,1720536.524,1370639.61
PICAYUNE,3269.0332264645876,1506.2731040512972,1762.7601224132904,11216053,5168023.0200000005,6048029.9799999995,5302805.032,5168023.0200000005
PONTOTOC CITY,2173.7919200695046,1058.9017376194615,1114.890182450043,5004069,2437591.8000000003,2566477.1999999997,2437591.8000000003,4117531.32
PONTOTOC COUNTY,2200.036641661858,960.7132914021928,1239.3233502596654,7625327,3329832.268,4295494.732,3329832.268,6368967.630000001
POPLARVILLE,3397.2236773179675,1652.9616396018857,1744.2620377160817,6485300,3155503.77,3329796.23,3196906.888,3155503.77
PRENTISS COUNTY,2289.7019315188763,1095.3403827919228,1194.3615487269535,5215941,2495185.392,2720755.608,2495185.392,4332738.33
QUITMAN COUNTY,4260.37676056338,1789.0960563380283,2471.2807042253517,3629841,1524309.84,2105531.16,2182224.3800000004,1524309.84
QUITMAN SEP,4402.7727558066545,1655.5066101694918,2747.2661456371625,7013617,2637222.0300000003,4376394.97,3415760.46,2637222.0300000003
RANKIN COUNTY,4945.267147435898,1537.034653846154,3408.2324935897436,92575401,28773288.720000003,63802112.28,46621147.18799999,28773288.720000003
RICHTON,2318.137353433836,1262.8249514237857,1055.3124020100502,1383928,753906.496,630021.504,753906.496,1036643.67
S. TIPPAH,2344.0136820925554,1058.7737014084507,1285.2399806841047,5824874,2631052.648,3193821.352,2631052.648,4620991.95
SCOTT COUNTY,1627.0626723489597,865.9500546502883,761.1126176986714,6490353,3454274.768,3036078.232,3454274.768,7265410.29
SENATOBIA,4086.4099639855945,1612.689741896759,2473.7202220888357,6807959,2686741.1100000003,4121217.8899999997,2798534.872,2686741.1100000003
SIMPSON COUNTY,3701.091755319149,1775.0491156914895,1926.0426396276594,11132884,5339347.74,5793536.26,7191170.112,5339347.74
SMITH COUNTY,2607.6729431027425,1620.5449733933688,987.1279697093737,6370545,3958991.37,2411553.63,4576746.552,3958991.37
SOUTH DELTA,4133.37417218543,1900.513907284768,2232.8602649006625,2496558,1147910.4,1348647.6,2225227.816,1147910.4
SOUTH PANOLA,3056.1342453048924,1310.1969496869929,1745.9372956178995,13181107,5650879.444,7530227.556,5650879.444,6877729.44
SOUTH PIKE,3400.2748876043674,1578.7359537572256,1821.5389338471418,5294228,2458091.8800000004,2836136.1199999996,3103385.852,2458091.8800000004
STARKVILLE OKTIBBEHA,6361.940335104209,1506.6491009399265,4855.291234164282,31135336,7373540.7,23761795.3,13201235.824,7373540.7
STONE COUNTY,2870.166004765687,1474.9342382843522,1395.2317664813347,7227078,3713884.411999999,3513193.588000001,3713884.411999999,4196568.42
SUNFLOWER CONS,4240.18368043701,1610.9796585865483,2629.2040218504612,12419498,4718559.42,7700938.58,6061626.143999999,4718559.42
TATE COUNTY,2946.41956305859,1687.7343257199602,1258.6852373386298,5934089,3399096.932,2534992.068,3399096.932,3412751.1300000004
TISHOMINGO,3501.1290990680013,1636.5347739040387,1864.5943251639626,10142771,4741041.24,5401729.76,5488730.352,4741041.24
TUNICA COUNTY,8654.64631956912,1575.291813285458,7079.354506283662,14461914,2632312.62,11829601.379999999,5357212.643999999,2632312.62
TUPELO,5634.90269209198,1505.3868171620863,4129.5158749298935,40188126,10736418.78,29451707.22,17528233.996,10736418.78
UNION CITY,1740.5415318230853,755.8208845738942,984.7206472491911,1613482,700645.96,912836.04,700645.96,1901840.58
UNION COUNTY,2569.563087248322,964.8223087248322,1604.74077852349,7657298,2875170.48,4782127.52,2875170.48,5206294.98
VICKSBURG WARREN,5795.241329058584,1591.2024264062957,4204.038902652288,39766946,10918831.05,28848114.95,17506014.26,10918831.05
W. BOLIVAR CONS,4544.8251599147125,2132.267142857143,2412.5580170575695,4263046,2000066.58,2262979.42,2755138.6799999997,2000066.58
W. TALLAHATCHIE,4763.875243664717,2302.315789473684,2461.559454191033,2443868,1181088,1262780,2144998.688,1181088
WALTHALL COUNTY,3355.8652019002375,1750.985593824228,1604.8796080760094,5651277,2948659.74,2702617.26,3148167.764,2948659.74
WATER VALLEY,2593.0826128722383,1374.0008568683957,1219.0817560038427,2699399,1430334.892,1269064.108,1430334.892,1836834.03
WAYNE COUNTY,2688.506896551724,1589.7253834482758,1098.781513103448,7796670,4610203.612,3186466.3880000003,4610203.612,5456086.29
WEBSTER COUNTY,2309.0402530189763,1250.7245129384705,1058.3157400805057,4015421,2175009.9280000003,1840411.0719999997,2175009.9280000003,3023466.2100000004
WEST JASPER,3781.190644932672,1682.0018355776047,2099.1888093550674,5335260,2373304.5900000003,2961955.4099999997,3243860.676,2373304.5900000003
WEST POINT CONS,3725.4120352625528,1611.2394365657342,2114.1725986968186,9719600,4203723.69,5515876.31,6134930.704,4203723.69
WESTERN LINE,5491.256740196079,1546.6610845588236,3944.595655637255,8961731,2524150.89,6437580.109999999,5024405.3719999995,2524150.89
WILKINSON COUNTY,3052.7912457912457,1684.6193939393938,1368.171851851852,2720037,1500995.88,1219041.12,1917044.864,1500995.88
WINONA-MONTG CONS,3070.578671328671,1732.2956905594406,1338.2829807692306,3512742,1981746.27,1530995.73,2022325.592,1981746.27
YAZOO CITY,1454.9319862000987,809.6439014292755,645.2880847708232,2952057,1642767.476,1309289.524,1642767.476,3687473.97
YAZOO COUNTY,5704.330303030303,1685.6991818181818,4018.6311212121213,7529716,2225122.92,5304593.08,6535404.3440000005,2225122.92
