sep=; 
ID;GEOID;Name;Short Name;Total Enrollment (FY23);Average Daily Attendance (FY23);Revenue: MAEP (FY24);Revenue: MAEP PP (FY24);Revenue: Local (FY22);Revenue: Local PP (FY22);Revenue: Total (MAEP + Local);Revenue: Total PP (MAEP + Local);Revenue: Federal (FY22);Revenue: Federal PP (FY22);Projected Revenue: State Formula;Projected Revenue: State Formula PP;Projected Revenue: Total (State + Local);Projected Revenue: Total PP (State + Local);Change in Revenue: Total (State + Local);Change in Revenue: Total PP (State + Local);Assessed Value (FY22);Assessed Value PP (FY22);Direct Certification % (FY24);Census Poverty % (FY21);ELL % (FY23);Vocational % (FY23);SPED Tier 1 %;SPED Tier 2 %;SPED Tier 3 %;Students per Square Mile;Calculations: Weighted Enrollment;Calculations: Formula Amount;Calculations: Formula Amount PP;Calculations: Mills Rule Expectation;Calculations: Maximum % Expectation;Calculations: Sparsity Multiplier %
4420;2801200;COLUMBUS;COLUMBUS;3090;2626;18666518;6040;13334111;4315;32000630;10356;13193710;4269;8061475;2608;21395587;6924;-10605042;-3432;219959187;71184;0.55;0.33;0.01;0.36;0.081;0.082;0.005;46.9;3681;11043117;3573;6158857;2981641;0
1500;2801220;COPIAH COUNTY;COPIAH COUN;2205;1966;13884637;6296;4941811;2241;18826448;8538;6866971;3114;5557775;2520;10499586;4761;-8326861;-3776;131557669;59663;0.39;0.25;0.05;0.25;0.099;0.054;0.008;4.9;2537;7613391;3452;3683614;2055615;0
220;2801260;CORINTH;CORINTH;2490;2042;14081800;5655;6702195;2691;20783996;8346;5945567;2387;6154260;2471;12856455;5163;-7927540;-3183;111802151;44900;0.32;0.27;0.09;0.39;0.088;0.039;0.006;81.7;2810;8430493;3385;3130460;2276233;0
1600;2801290;COVINGTON COUNTY;COVINGTON C;2609;2249;16731988;6413;10299071;3947;27031060;10360;11599438;4445;6539883;2506;16838955;6454;-10192105;-3906;291463847;111714;0.38;0.29;0.02;0.21;0.184;0.05;0.002;6.3;2986;8958744;3433;8160987;2418860;0
1700;2801320;DESOTO COUNTY;DESOTO COUN;35003;30948;205127931;5860;121174285;3461;326302217;9322;51394776;1468;83924791;2397;205099076;5859;-121203140;-3462;2093952456;59822;0.18;0.13;0.04;0.21;0.078;0.069;0.004;73.5;38321;114965467;3284;58630668;31040676;0
6811;2801410;E. TALLAHATCHIE;E. TALLAHAT;853;753;5482119;6426;2587029;3032;8069148;9459;4882824;5724;2129049;2495;4716078;5528;-3353069;-3930;55403895;64951;0.4;0.43;0;0.38;0.082;0.042;0.006;2.3;972;2916506;3419;1551309;787456;0
3111;2801380;EAST JASPER;EAST JASPER;755;678;4994728;6615;5808166;7692;10802895;14308;3508970;4647;1898187;2514;7706354;10207;-3096541;-4101;87543481;115951;0.37;0.3;0.01;0.28;0.077;0.079;0.007;2.3;866;2600256;3444;2451217;702069;0
1211;2801440;ENTERPRISE;ENTERPRISE;955;818;5855066;6130;3690708;3864;9545775;9995;1824087;1910;2271071;2378;5961779;6242;-3583995;-3752;63742402;66745;0.13;0.15;0;0.3;0.083;0.084;0.005;5.3;1037;3111056;3257;1784787;839985;0
6220;2801470;FOREST SEPARATE;FOREST SEPA;1645;1496;9600258;5836;5753213;3497;15353472;9333;4835253;2939;4096627;2490;9849841;5987;-5503630;-3345;95245718;57900;0.27;0.28;0.31;0.11;0.114;0.036;0.006;18.3;1870;5611818;3411;2666880;1515191;0
1802;2801510;FORREST AHS;FORREST AHS;611;536;3802241;6222;2377849;3891;6180090;10114;1634607;2675;1546663;2531;3924512;6423;-2255578;-3691;748694356;1225359;0.28;0;0.02;0.79;0.079;0.085;0.025;NaN;706;2118716;3467;20963441;572053;0
1800;2801490;FORREST COUNTY;FORREST COU;2129;1849;13225239;6211;9137099;4291;22362339;10503;9825275;4614;5311619;2494;14448719;6786;-7913620;-3717;190120521;89300;0.34;0.25;0.05;0.27;0.129;0.062;0.005;6.1;2425;7276191;3417;5323374;1964571;0
1900;2801530;FRANKLIN COUNTY;FRANKLIN CO;1211;1067;8409146;6943;3442611;2842;11851758;9786;5208620;4301;2986618;2466;6429229;5309;-5422528;-4477;69724254;57575;0.26;0.31;0;0.25;0.157;0.072;0.008;2.1;1363;4091257;3378;1952279;1104639;0
2000;2801560;GEORGE COUNTY;GEORGE COUN;4165;3517;25442782;6108;9944452;2387;35387235;8496;14084643;3381;10069975;2417;20014427;4805;-15372807;-3690;191494360;45977;0.24;0.2;0.01;0.33;0.114;0.052;0.004;8.7;4598;13794486;3312;5361842;3724511;0
2100;2801590;GREENE COUNTY;GREENE COUN;1640;1493;10774043;6569;6635647;4046;17409690;10615;6685145;4076;3968269;2419;10603916;6465;-6805773;-4149;127561139;77781;0.26;0.23;0;0.47;0.092;0.041;0.006;2.3;1811;5435985;3314;3571711;1467715;0
7620;2801620;GREENVILLE;GREENVILLE;3542;3165;21983421;6206;11675470;3296;33658892;9502;16480297;4652;9199829;2597;20875299;5893;-12783592;-3609;192946670;54473;0.63;0.43;0;0.28;0.083;0.022;0.004;94.4;4200;12602505;3558;5402506;3402676;0
4211;2800198;GREENWOOD-LEFLORE CONS;GREENWOOD-L;4030;3442;23630794;5863;12187376;3024;35818170;8887;16341008;4054;10463292;2596;22650668;5620;-13167501;-3267;289602474;71861;0.59;0.47;0.03;0.31;0.079;0.042;0.004;6.8;4777;14333277;3556;8108869;3869984;0
2220;2801680;GRENADA;GRENADA;3864;3383;23980788;6206;9572418;2477;33553207;8683;15370924;3977;9657572;2499;19229991;4976;-14323215;-3706;237606404;61492;0.3;0.34;0;0.3;0.061;0.106;0.009;9.2;4409;13229551;3423;6652979;3571978;0
2421;2801710;GULFPORT;GULFPORT;6113;5519;36836092;6025;31515294;5155;68351386;11181;22103133;3615;15574301;2547;47089595;7703;-21261791;-3478;434496601;71077;0.45;0.33;0.05;0.27;0.094;0.064;0.004;271.2;7111;21334659;3490;12165904;5760358;0
2300;2801740;HANCOCK COUNTY;HANCOCK COU;4060;3765;25469273;6273;19348284;4765;44817557;11038;10670942;2628;9830301;2421;29178585;7186;-15638971;-3851;429008462;105667;0.23;0.21;0;0.32;0.119;0.059;0.004;10.3;4488;13466166;3316;12012236;3635864;0
2400;2801770;HARRISON COUNTY;HARRISON CO;14355;12999;84779476;5905;56565734;3940;141345211;9846;30180940;2102;35762909;2491;92328643;6431;-49016567;-3414;1083351007;75468;0.35;0.23;0.04;0.24;0.084;0.068;0.004;31.4;16330;48990286;3412;30333828;13227377;0
1820;2801800;HATTIESBURG;HATTIESBURG;3667;3148;21645436;5902;23641465;6447;45286902;12349;16408732;4474;9540070;2601;33181535;9048;-12105366;-3301;359925572;98152;0.54;0.34;0.06;0.4;0.068;0.059;0.008;151.7;4356;13068589;3563;10077916;3528519;0
1520;2801830;HAZLEHURST;HAZLEHURST;1368;1172;7823792;5719;5442692;3978;13266484;9697;4178602;3054;3518481;2571;8961173;6550;-4305311;-3147;112843167;82487;0.51;0.32;0.1;0.38;0.034;0.042;0.007;4.1;1606;4819837;3523;3159608;1301356;0
2500;2801860;HINDS COUNTY;HINDS COUNT;4968;4388;29652487;5968;28401203;5716;58053690;11685;10854508;2184;12120667;2439;40521870;8156;-17531819;-3528;438303154;88225;0.3;0.2;0.01;0.24;0.079;0.045;0.004;7.9;5534;16603654;3342;12272488;4482986;0
7611;2801890;HOLLANDALE;HOLLANDALE;548;522;3731608;6809;1852461;3380;5584070;10189;4336243;7912;1475902;2693;3328364;6073;-2255705;-4116;33595788;61306;0.73;0.37;0;0.04;0.093;0.047;0.009;2.9;673;2021784;3689;940682;545881;0
4720;2801950;HOLLY SPRINGS;HOLLY SPRIN;1025;859;6488521;6330;5233731;5106;11722253;11436;4063947;3964;2611164;2547;7844896;7653;-3877357;-3782;93105768;90834;0.43;0.33;0.02;0.33;0.125;0.054;0.01;5.7;1192;3576937;3489;2606961;965773;0
2611;2800195;HOLMES CONSOL;HOLMES CONS;2544;2212;15672328;6160;6609648;2598;22281977;8758;20286509;7974;6553068;2575;13162717;5174;-9119259;-3584;126743852;49820;0.57;0.43;0;0.35;0.083;0.039;0.004;3.4;2992;8976806;3528;3548827;2423737;0
2700;2802040;HUMPHREYS COUNTY;HUMPHREYS C;1207;1211;8273465;6854;3266347;2706;11539812;9560;4763728;3946;3206199;2656;6472546;5362;-5067266;-4198;86307092;71505;0.64;0.43;0;0.53;0.111;0.048;0.012;2.9;1464;4392053;3638;2416598;1185854;0
2900;2802100;ITAWAMBA COUNTY;ITAWAMBA CO;3375;3098;23082908;6839;7590614;2249;30673522;9088;7372394;2184;8228904;2438;15819519;4687;-14854003;-4401;165219091;48953;0.18;0.16;0.01;0.29;0.093;0.117;0.004;6.3;3757;11272471;3339;4626134;3043567;0
3000;2802160;JACKSON COUNTY;JACKSON COU;8906;8100;51719615;5807;39052547;4384;90772163;10192;19167342;2152;21132620;2372;60185167;6757;-30586995;-3434;595877347;66907;0.16;0.15;0.02;0.22;0.087;0.051;0.005;17.3;9649;28948794;3250;16684565;7816174;0
2520;2802190;JACKSON PUBLIC;JACKSON PUB;18710;15978;111772614;5973;96927943;5180;208700557;11154;67919104;3630;48081577;2569;145009520;7750;-63691037;-3404;1263888496;67551;0.54;0.4;0.02;0.27;0.059;0.055;0.002;179.7;21955;65865174;3520;35388877;17783596;0
3300;2802250;JEFF DAVIS COUNTY;JEFF DAVIS;1235;1125;8227474;6661;5841123;4729;14068598;11391;7500445;6073;3098119;2508;8939242;7238;-5129355;-4153;106799513;86477;0.38;0.37;0;0.41;0.116;0.055;0.008;3;1414;4243999;3436;2990386;1145879;0
3200;2802220;JEFFERSON COUNTY;JEFFERSON C;1063;926;6880586;6472;3264024;3070;10144610;9543;7157999;6733;2712832;2552;5976856;5622;-4167754;-3920;54231899;51017;0.51;0.43;0;0.37;0.079;0.046;0.005;2;1238;3716208;3495;1518493;1003376;0
3400;2802280;JONES COUNTY;JONES COUNT;8524;7392;54844244;6434;24411833;2863;79256078;9297;18990452;2227;21046607;2469;45458441;5332;-33797637;-3964;381635981;44771;0.24;0.21;0.07;0.23;0.101;0.073;0.011;12.5;9610;28830968;3382;10685807;7784361;0
3500;2802310;KEMPER COUNTY;KEMPER COUN;884;795;6166645;6975;7984702;9032;14151348;16008;4120973;4661;2262556;2559;10247259;11591;-3904088;-4416;345641840;390997;0.49;0.38;0;0.36;0.076;0.062;0.006;1.2;1033;3099393;3506;9677971;836836;0
420;2802340;KOSCIUSKO;KOSCIUSKO;2123;1809;13300790;6265;5823437;2743;19124228;9008;9306818;4383;5272979;2483;11096417;5226;-8027810;-3781;109045533;51363;0.32;0.3;0.01;0.27;0.105;0.074;0.005;13.9;2407;7223260;3402;3053274;1950280;0
3600;2802370;LAFAYETTE COUNTY;LAFAYETTE C;2872;2486;17280134;6016;12444490;4333;29724624;10349;4294321;1495;6896498;2401;19340989;6734;-10383635;-3615;178094444;62010;0.16;0.16;0.01;0.3;0.12;0.065;0.008;5.3;3149;9447258;3289;4986644;2550759;0
3700;2802400;LAMAR COUNTY;LAMAR COUNT;10276;9015;61622538;5996;38313782;3728;99936320;9725;22842073;2222;24785355;2411;63099138;6140;-36837182;-3584;659171102;64146;0.19;0.17;0.03;0.29;0.111;0.073;0.004;18.5;11317;33952542;3304;18456790;9167186;0
3800;2802430;LAUDERDALE COUNTY;LAUDERDALE;5910;5323;37073600;6273;17790339;3010;54863940;9283;12958370;2192;14417582;2439;32207921;5449;-22656018;-3833;334068084;56525;0.25;0.19;0.02;0.33;0.079;0.064;0.007;9.1;6583;19750113;3341;9353906;5332530;0
3420;2802460;LAUREL;LAUREL;2712;2262;15333329;5653;14655250;5403;29988580;11057;8772059;3234;7032650;2593;21687900;7997;-8300679;-3060;216470400;79819;0.48;0.34;0.07;0.15;0.08;0.071;0.011;185.6;3211;9633767;3552;6061171;2601117;0
3900;2802490;LAWRENCE COUNTY;LAWRENCE CO;1696;1576;11108654;6549;7374467;4348;18483122;10898;4744510;2797;4226309;2491;11600777;6840;-6882345;-4057;123915645;73063;0.33;0.26;0.01;0.34;0.116;0.051;0.012;3.9;1929;5789464;3413;3469638;1563155;0
4000;2802520;LEAKE COUNTY;LEAKE COUNT;2532;2227;16752952;6616;5407327;2135;22160279;8752;10802074;4266;6335404;2502;11742732;4637;-10417547;-4114;133256073;52628;0.31;0.29;0.11;0.28;0.094;0.078;0.005;4.3;2892;8678636;3427;3731170;2343231;0
4100;2802550;LEE COUNTY;LEE COUNTY;6303;5708;39506673;6267;23825813;3780;63332487;10047;12212271;1937;15232872;2416;39058686;6196;-24273800;-3851;367185658;58255;0.25;0.2;0.02;0.25;0.104;0.049;0.003;20.5;6955;20866948;3310;10281198;5634076;0
4225;.;LEFLORE LEGACY;LEFLORE LEG;300;300;1902417;6341;772039;2573;2674456;8914;1012642;3375;785695;2618;1557735;5192;-1116721;-3722;17318659;57728;0.56;0.47;0;0.02;0.053;0.05;0.017;NaN;358;1076295;3587;484922;290599;0
7612;2802610;LELAND;LELAND;700;582;4366193;6237;3894638;5563;8260831;11801;5355699;7650;1824226;2606;5718864;8169;-2541967;-3631;65061661;92945;0.59;0.31;0;0.35;0.097;0.043;0.007;3.7;832;2498940;3569;1821726;674713;0
4300;2802640;LINCOLN COUNTY;LINCOLN COU;2795;2580;18654290;6674;6118841;2189;24773132;8863;4856062;1737;6738174;2410;12857016;4600;-11916115;-4263;118507309;42399;0.23;0.2;0;0.36;0.11;0.044;0.005;6.4;3076;9230376;3302;3318204;2492201;0
2422;2802670;LONG BEACH;LONG BEACH;2929;2654;19038032;6499;10147927;3464;29185959;9964;10563525;3606;7141538;2438;17289466;5902;-11896493;-4061;151835698;51838;0.23;0.17;0.02;0.22;0.095;0.075;0.006;180.5;3260;9782930;3340;4251399;2641391;0
8020;2802700;LOUISVILLE;LOUISVILLE;2523;2335;15977227;6332;8706891;3451;24684119;9783;8989137;3562;6223326;2466;14930218;5917;-9753901;-3865;162612996;64452;0.38;0.3;0;0.38;0.078;0.032;0.004;4.2;2841;8525104;3378;4553163;2301778;0
4400;2802730;LOWNDES COUNTY;LOWNDES COU;5261;4745;31731935;6031;32506676;6178;64238611;12210;11894740;2260;12754247;2424;45260924;8603;-18977687;-3607;525752502;99933;0.23;0.18;0.01;0.3;0.102;0.06;0.006;12;5823;17471571;3320;14721070;4717324;0
4500;2802790;MADISON COUNTY;MADISON COU;13162;11971;77528597;5890;81414049;6185;158942647;12075;18540132;1408;31138720;2365;112552770;8551;-46389876;-3524;1538036801;116854;0.13;0.1;0.05;0.37;0.062;0.06;0.006;25;14218;42655782;3240;43065030;11517061;0
4600;2802820;MARION COUNTY;MARION COUN;1904;1738;13228981;6947;5635882;2960;18864864;9908;9011834;4733;4681169;2458;10317052;5418;-8547811;-4489;101296435;53201;0.32;0.27;0;0.4;0.126;0.05;0.003;4;2137;6412561;3367;2836300;1731391;0
4700;2802850;MARSHALL COUNTY;MARSHALL CO;2777;2448;16686253;6008;10457297;3765;27143551;9774;9336823;3362;6834676;2461;17291974;6226;-9851576;-3547;344542223;124069;0.29;0.28;0.08;0.36;0.073;0.046;0.009;5.3;3120;9362571;3371;9647182;2527894;0
5720;2802880;MCCOMB;MCCOMB;2140;1910;13158987;6149;8534905;3988;21693892;10137;9335373;4362;5474707;2558;14009612;6546;-7684279;-3590;141899713;66308;0.51;0.37;0.02;0.33;0.067;0.057;0.002;48.5;2499;7499599;3504;3973191;2024891;0
3820;2802910;MERIDIAN;MERIDIAN;4614;3809;26583817;5761;22438180;4863;49021998;10624;17171470;3721;12228993;2650;34667173;7513;-14354824;-3111;367691584;79690;0.6;0.36;0.02;0.25;0.046;0.082;0.01;85.9;5584;16752045;3630;10295364;4523052;0
2525;.;MIDTOWN PUBLIC CHARTER;MIDTOWN PUB;360;360;2277965;6327;1066233;2961;3344199;9289;775995;2155;925798;2571;1992032;5533;-1352166;-3756;19184624;53290;0.58;0.4;0;0.01;0.028;0.056;0;NaN;422;1268217;3522;537169;342418;0
4800;2802940;MONROE COUNTY;MONROE COUN;2119;1938;14074592;6642;5580181;2633;19654774;9275;4217787;1990;5054874;2385;10635055;5018;-9019718;-4256;132970709;62751;0.15;0.15;0;0.4;0.124;0.062;0.007;5.4;2308;6924485;3267;3723179;1869610;0
3020;2803000;MOSS POINT;MOSS POINT;1569;1361;11832362;7541;9817268;6257;21649631;13798;10835532;6906;4068192;2592;13885461;8849;-7764170;-4948;170728849;108813;0.53;0.3;0.04;0.41;0.082;0.071;0.003;15.1;1857;5572866;3551;4780407;1504673;0
617;2800186;N. BOLIVAR CONS;N. BOLIVAR;780;714;6524295;8364;2269876;2910;8794172;11274;5382890;6901;2037923;2612;4307799;5522;-4486372;-5751;36309085;46550;0.6;0.61;0.01;0.44;0.092;0.046;0.006;3.8;930;2791675;3579;1016654;753752;0
7011;2803270;N. TIPPAH;N. TIPPAH;1286;1122;8701996;6766;3285728;2554;11987724;9321;4015698;3122;3081470;2396;6367199;4951;-5620525;-4370;47595603;37010;0.18;0.26;0;0.3;0.187;0.051;0.004;6.6;1407;4221192;3282;1332676;1139721;0
130;2803030;NATCHEZ-ADAMS;NATCHEZ-ADA;2842;2479;17785932;6258;14761348;5194;32547281;11452;11681465;4110;7275451;2559;22036800;7753;-10510481;-3698;320557180;112792;0.47;0.36;0;0.31;0.112;0.066;0.005;6.1;3322;9966371;3506;8975601;2690920;0
5000;2803060;NESHOBA COUNTY;NESHOBA COU;3038;2964;22239713;7320;5845157;1924;28084871;9244;15123730;4978;7437241;2448;13282399;4372;-14802472;-4872;124951330;41129;0.28;0.28;0;0.42;0.129;0.047;0.007;5.7;3396;10188001;3353;3498637;2750760;0
4111;2803090;NETTLETON;NETTLETON;1112;1004;7534020;6775;2491966;2240;10025987;9016;2793832;2512;2706309;2433;5198275;4674;-4827711;-4341;44823031;40308;0.27;0.22;0.01;0.37;0.114;0.052;0.004;11.3;1235;3707273;3333;1255044;1000963;0
7320;2803120;NEW ALBANY;NEW ALBANY;2114;1886;13621474;6443;8088117;3825;21709592;10269;4842368;2290;5129183;2426;13217300;6252;-8492291;-4017;107360999;50785;0.22;0.23;0.09;0.36;0.121;0.058;0.002;27.5;2342;7026278;3323;3006107;1897095;0
5100;2803150;NEWTON COUNTY;NEWTON COUN;1688;1533;11485584;6804;4501917;2667;15987502;9471;5342700;3165;4064418;2407;8566335;5074;-7421166;-4396;73661085;43638;0.2;0.24;0;0.31;0.066;0.075;0.006;4.2;1855;5567696;3298;2062510;1503278;0
5130;2803180;NEWTON MUNICIPAL;NEWTON MUNI;816;736;5369773;6580;3547304;4347;8917077;10927;5411990;6632;2099443;2572;5646747;6920;-3270329;-4007;72751727;89156;0.42;0.35;0;0.3;0.085;0.074;0.018;6;958;2875950;3524;2037048;776506;0
5411;2803210;NORTH PANOLA;NORTH PANOL;1219;1039;7448639;6110;4670309;3831;12118948;9941;3902052;3201;3117728;2557;7788038;6388;-4330910;-3552;87683457;71930;0.5;0.41;0;0.38;0.074;0.062;0.004;4.1;1423;4270861;3503;2455136;1153132;0
5711;2803240;NORTH PIKE;NORTH PIKE;2245;1987;15326932;6827;5573192;2482;20900124;9309;10739904;4783;5529666;2463;11102858;4945;-9797266;-4364;84591365;37679;0.32;0.27;0;0.28;0.126;0.051;0.004;17.8;2524;7574885;3374;2368558;2045219;0
5200;2803300;NOXUBEE COUNTY;NOXUBEE COU;1397;1212;8870428;6349;4230854;3028;13101283;9378;6357876;4551;3650524;2613;7881379;5641;-5219903;-3736;80328913;57501;0.56;0.39;0.02;0.31;0.059;0.062;0.011;2;1666;5000718;3579;2249209;1350194;0
3021;2803360;OCEAN SPRINGS;OCEAN SPRIN;5861;5264;35842320;6115;22054499;3762;57896819;9878;10502145;1791;13942085;2378;35996584;6141;-21900234;-3736;341284002;58229;0.12;0.11;0.02;0.32;0.094;0.064;0.01;171.8;6366;19098746;3258;9555952;5156661;0
